ImageName,City,HasTree,Source
ca_162,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337521672
ca_163,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290232553
ca_164,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290232269
ca_165,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337523662
ca_166,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337523777
ca_167,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337523610
ca_168,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337530791
ca_169,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337528550
ca_170,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337528729
ca_171,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290232796
ca_172,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290232090
ca_173,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337530752
ca_174,a,1,https://stock.adobe.com/uk/images/city-of-ponta-delgada-azores/290231576
ca_175,a,1,https://stock.adobe.com/uk/images/ponta-delgada-one-of-the-most-beautiful-cities-of-the-azores/337530655
ca_176,a,1,https://stock.adobe.com/uk/images/coast-in-ponta-delgada-city-azores/290240765
ca_177,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290233789
ca_178,a,1,https://stock.adobe.com/uk/images/church-of-st-joseph-portuguese-igreja-de-sao-jose-dated-from-1709-located-in-the-historic-center-of-ponta-delgada-city-on-sao-miguel-island-azores-sao-miguel-portugal/376555425
ca_179,a,1,https://stock.adobe.com/uk/images/city-of-ponta-delgada-azores/290235753
ca_180,a,1,https://stock.adobe.com/uk/images/praca-da-republica-in-ponta-delgada-azores-portugal/506956010
ca_181,a,1,https://stock.adobe.com/uk/images/coast-in-ponta-delgada-city-azores/290231770
ca_182,a,1,https://stock.adobe.com/uk/images/colorful-facades-in-portuguse-town-ponta-delgada/496917897
ca_183,a,1,https://stock.adobe.com/uk/images/garden-in-the-city-of-ponta-delgada-azores/290234859
ca_184,a,1,https://stock.adobe.com/uk/images/street-in-ponta-delgada-azores-portugal/320794941
ca_185,a,1,https://stock.adobe.com/uk/images/saint-sabastian-church-with-clock-tower-in-ponta-delgada-on-sao-miguel-island-in-azores-portugal-beautiful-church-in-early-morning-under-white-clouds/130013804
ca_186,a,1,https://stock.adobe.com/uk/images/road-by-building-against-sky/458455107
ca_187,a,1,https://stock.adobe.com/uk/images/aerial-view-of-ponta-delgada-town-at-sao-miguel-island-portugal/496918090
ca_188,a,1,https://stock.adobe.com/uk/images/street-in-ponta-delgada-azores-portugal/320795251
ca_189,a,1,https://stock.adobe.com/uk/images/harbor-of-ponta-delgada-on-sao-miguel-island/465832760
ca_190,a,1,https://stock.adobe.com/uk/images/scenes-of-azores-portugal/517497884
ca_191,a,1,https://stock.adobe.com/uk/video/aerial-of-ponta-delgada-sao-miguel-4/406882167
ca_192,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-jardim-antonio-borges/144839456
ca_193,a,1,https://stock.adobe.com/uk/images/botanical-garden-antonio-borges-ponta-delgada-azores-portugal/121421900
ca_194,a,1,https://stock.adobe.com/uk/images/city-of-ponta-delgada-azores/290230160
ca_195,a,1,https://stock.adobe.com/uk/images/ponta-delgada-azores-jardim-antonio-borges/144839451
ca_196,a,1,https://stock.adobe.com/uk/video/the-city-of-ponta-delgada-in-the-azores-general-view/497886387
ca_197,a,1,https://stock.adobe.com/uk/images/ponta-delgada-harbor/266945837
ca_198,a,1,https://stock.adobe.com/uk/images/aerial-view-of-ponta-delgada-town-at-sao-miguel-island-portugal/496918111
ca_199,a,1,https://stock.adobe.com/uk/images/ponta-delgada-sao-miguel-island-azores-archipielago-portugal/270475903
ca_200,a,1,https://stock.adobe.com/uk/images/ponta-delgada-sao-miguel-island-azores-archipielago-portugal/270476562
cb_1,b,1,https://stock.adobe.com/uk/images/stirling-castle/69788132
cb_2,b,1,https://stock.adobe.com/uk/images/stirling-castle/91762901
cb_3,b,1,https://stock.adobe.com/uk/images/uk-destination-red-pier-iron-south-history-clouds-crossing-cantilever-historic-yachts-britain-time-famous-great-railway-british-transportation-sky-bay-sea-water-bridge-sailing/164746402
cb_4,b,1,https://stock.adobe.com/uk/images/stirling-castle/168204013
cb_5,b,1,https://stock.adobe.com/uk/images/path-leading-to-stirling-old-town-scotland/182094286
cb_6,b,1,https://stock.adobe.com/uk/images/sunset-in-entry-of-stirling-castle-in-autumn-with-clouds-in-the-background/392170560
cb_7,b,1,https://stock.adobe.com/uk/images/aerial-view-of-national-wallace-monument-in-stirling-scotland/549954309
cb_8,b,1,https://stock.adobe.com/uk/images/highland-cow-in-front-of-stirling-castle/135622213
cb_9,b,1,https://stock.adobe.com/uk/images/aerial-image-of-the-wallace-monument-on-abbey-craig-in-scotland/209116722
cb_10,b,1,https://stock.adobe.com/uk/images/stirling-scotland-june-2013-top-view-on-residential-quarte/114225655
cb_11,b,1,https://stock.adobe.com/uk/images/stirling-scotland-june-2013-top-view-on-residential-quarte/114225655
cb_12,b,1,https://stock.adobe.com/uk/images/bridge-reflection-in-stirling-scotland-highlands/159495520
cb_13,b,1,https://stock.adobe.com/uk/images/stirling-bridge/367342048
cb_14,b,1,https://stock.adobe.com/uk/images/view-of-the-cemetery-behind-the-medieval-church-of-holy-rude-of-great-importance-in-the-coronation-of-scottish-kings-stirling-scotland/225889845
cb_15,b,1,https://stock.adobe.com/uk/images/street-view-of-the-medieval-architecture-of-the-holy-rude-area-of-stirling-scotland/507009593
cb_16,b,1,https://stock.adobe.com/uk/images/stirling-city-in-stirlingshire-scotland-uk/59684461
cb_17,b,1,https://stock.adobe.com/uk/images/festung/222764509
cb_18,b,1,https://stock.adobe.com/uk/images/stirling-city-scotland/239010252
cb_19,b,1,https://stock.adobe.com/uk/images/aerial-view-of-stirling-old-town-scotland/154676295
cb_20,b,1,https://stock.adobe.com/uk/images/old-town-street-stirling-scotland/539812105
cb_21,b,1,https://stock.adobe.com/uk/images/low-level-aerial-image-of-stirling-and-church-of-the-holy-rude/209563474
cb_22,b,1,https://stock.adobe.com/uk/images/old-house-in-stirling-scotland/229421570
cb_23,b,1,https://stock.adobe.com/uk/images/stirling-cityscape-scotland-uk/537761187
cb_24,b,1,https://stock.adobe.com/uk/images/a-view-along-the-graveyard-from-the-church-at-holy-rude-stirling-on-a-summers-day/437896959
cb_25,b,1,https://stock.adobe.com/uk/images/view-around-stirling-castle-located-in-stirling-is-one-of-the-largest-and-most-important-castles-in-scotland-both-historically-and-architecturally-the-castle-sits-atop-castle-hill/198957977
cb_26,b,1,https://stock.adobe.com/uk/images/stirling-from-wallace-monument/82828997
cb_27,b,1,https://stock.adobe.com/uk/images/holy-rude-cemetery/234951977
cb_28,b,1,https://stock.adobe.com/uk/images/part-of-historic-city-wall-in-stirling-scotland/202094806
cb_29,b,1,https://stock.adobe.com/uk/images/high-angle-view-of-city/318606288
cb_30,b,1,https://stock.adobe.com/uk/images/aerial-view-of-townscape-against-sky/345513360
cb_31,b,1,https://stock.adobe.com/uk/images/high-angle-view-of-townscape-against-sky/338125841
cb_32,b,1,https://stock.adobe.com/uk/images/view-of-traditional-scottish-stone-houses-in-town-stirling-from-stirling-castle-in-scotland/137810733
cb_33,b,1,https://stock.adobe.com/uk/images/stirling-castle/168204030
cb_34,b,1,https://stock.adobe.com/uk/images/martyrs-monument-stirling-vemetery-scotland/460731861
cb_35,b,1,https://stock.adobe.com/uk/images/view-over-city-stirling-scotland-uk-europe/417845158
cb_36,b,1,https://stock.adobe.com/uk/images/scotland-monument-to-william-wallace-in-the-city-of-stirling-view-from-above/562247326
cb_37,b,1,https://stock.adobe.com/uk/images/stirling-historic-center-panoramic-view-from-castle-scotland/549956729
cb_38,b,1,https://stock.adobe.com/uk/images/aerial-view-of-the-stirling-city-in-central-scotland/475433755
cb_39,b,1,https://stock.adobe.com/uk/images/the-city-of-stirling-and-castle-views-foggy-weather-in-winter-central-scotland-uk/482646857
cb_40,b,1,https://stock.adobe.com/uk/images/stirling-old-bridge-was-built-around-1400-a-stone-bridge-which-crosses-river-forth/512005568
cb_41,b,1,https://stock.adobe.com/uk/images/high-angle-view-of-landscape-against-sky/363073781
cb_42,b,1,https://stock.adobe.com/uk/images/the-iconic-cannons-and-beheading-stone-in-stirling-scotland/425722119
cb_43,b,1,https://stock.adobe.com/uk/images/magical-evening-photo-of-mar-s-wark-and-trees-with-fairy-lights-in-stirling/396165245
cb_44,b,1,picture belongs to me
cb_45,b,1,http://tallgirlbigworld.com/what-to-do-in-stirling-scotland/
cb_46,b,1,https://www.flickr.com/photos/96040147@N03/9380584861/in/photostream
cb_47,b,1,https://www.pinterest.ca/pin/ASYk2uD4PQsnwRKDNv3a3Tr3q2OmSSjaavZzvr0Th34KjdEwc34PLMg/
cb_48,b,1,https://www.pinterest.ca/pin/3377768462255958/
cb_49,b,1,http://myprettyuniverse.tumblr.com/post/125529801268/the-elysian-dream-the-national-william-wallace
cb_50,b,1,https://www.pinterest.ca/pin/1055599899487211/
cb_51,b,1,http://www.stir.ac.uk/sport/
cb_52,b,1,https://stock.adobe.com/uk/images/view-of-airthrey-castle-and-stirling-university-campus-from-ochil-hills-near-blairlogie-scotland/171409832
cb_53,b,1,https://stock.adobe.com/uk/images/winter-sunset-on-airthrey-loch/192320975
cb_54,b,1,https://stock.adobe.com/uk/images/airthrey-castle-stirling-in-the-snow-black-and-white/130609133
cb_55,b,1,https://stock.adobe.com/uk/images/panorama-of-stirling-city-in-scotland-england/170638217
cb_56,b,1,https://stock.adobe.com/uk/images/airthrey-castle-is-a-historic-building-and-estate-which-now-forms-part-of-the-buildings-and-grounds-of-the-university-of-stirling-in-central-scotland-u-k/425658905
cb_57,b,1,https://stock.adobe.com/uk/images/building-reflection-in-the-water-at-night/337502132
cb_58,b,1,https://stock.adobe.com/uk/images/logie-old-kirk-can-be-found-on-the-north-eastern-edge-of-stirling-not-far-from-stirling-university-logie-parish-church-which-was-built-in-1805-still-has-its-own-cemetery-churchyard/425623417
cb_59,b,1,https://stock.adobe.com/uk/images/shoe-on-hill-stirling-university/64471573
cb_60,b,1,https://stock.adobe.com/uk/images/bridge-over-airthrey-loch-stirling/64471240
cb_61,b,1,https://stock.adobe.com/uk/images/tree/64472104
cb_62,b,1,https://stock.adobe.com/uk/images/airthrey-loch-stirling-university/64470784
cb_63,b,1,https://stock.adobe.com/uk/images/chimney-in-green-forest/64471577
cb_64,b,1,http://usac.unr.edu/study-abroad-programs/scotland/stirling/photo-gallery
cb_65,b,1,http://studyabroad.arcadia.edu/find-a-program/programs-by-country/scotland/university-of-stirling/
cb_66,b,1,https://www.pinterest.ca/pin/302304193715397063/
cb_67,b,1,https://stock.adobe.com/uk/images/moonset-stirling-castle/488319055
cb_68,b,1,https://stock.adobe.com/uk/images/green-meadow-with-wall-and-palace-in-the-background/382185025
cb_69,b,1,https://stock.adobe.com/uk/images/the-church-of-the-holy-rude-in-the-village-of-stirling-scotland/376046336
cb_70,b,1,https://stock.adobe.com/uk/images/casa-de-arquitectura-escocesa-de-piedra-con-ventanales/380625228
cb_71,b,1,https://stock.adobe.com/uk/images/the-stirling-castle-over-the-cemetery-stirling-scotland/376046320
cb_72,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling(DonaldMacDonald)Dec2005.jpg
cb_73,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling_Castle_2017.jpg
cb_74,b,1,"https://en.wikipedia.org/wiki/Stirling#/media/File:The_Wallace_Monument,_Stirling.JPG"
cb_75,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling_railway_station_-_02.jpg
cb_76,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Sunny_Stirling_(32286691552).jpg
cb_77,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirlingcastle.jpg
cb_78,b,1,"https://en.wikipedia.org/wiki/Stirling#/media/File:The_Municipal_Building,_Corn_Exchange_Street,_Stirling_(28575910626).jpg"
cb_79,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling_Council_Head_Quarters_-_geograph.org.uk_-_131346.jpg
cb_80,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling_Bridge_and_Wallace_Monument.JPG
cb_81,b,1,https://en.wikipedia.org/wiki/Stirling#/media/File:2012_-_panoramio_(168).jpg
cb_82,b,1,https://www.scotlandinfo.eu/stirling-city-guide/
cb_83,b,1,https://www.scotlandinfo.eu/stirling-city-guide/
cb_84,b,1,https://www.scotlandinfo.eu/stirling-city-guide/
cb_85,b,1,https://www.scotlandinfo.eu/stirling-city-guide/
cb_86,b,1,https://www.dailyrecord.co.uk/news/local-news/stirling-city-centre-businesses-give-29287002
cb_87,b,1,https://www.stga.co.uk/see-do/cities-towns/stirling
cb_88,b,1,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_89,b,1,https://www.tripadvisor.co.uk/Attraction_Review-g191266-d2064459-Reviews-Stirling_Smith_Art_Gallery_Museum-Stirling_Scotland.html
cb_90,b,1,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_91,b,1,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_92,b,1,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_93,b,1,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_94,b,1,
cb_95,b,1,
cb_96,b,1,
cb_97,b,1,
cb_98,b,1,
cb_99,b,1,
cb_100,b,1,
cb_101,b,0,https://stock.adobe.com/uk/images/exterior-of-stirling-castle-scotland/49652984
cb_102,b,0,https://stock.adobe.com/uk/images/stirling-schottland/82177241
cb_103,b,0,https://stock.adobe.com/uk/images/stirling-castle-stirling-scotland/210031021
cb_104,b,0,https://stock.adobe.com/uk/images/stirling-castle-at-night/192321637
cb_105,b,0,https://stock.adobe.com/uk/images/stirling-castle/435721535
cb_106,b,0,https://stock.adobe.com/uk/images/old-gothic-castle-in-scotland-highland-tourism-and-history/341341817
cb_107,b,0,https://stock.adobe.com/uk/images/view-of-the-medieval-old-town-of-stirling-in-scotland-with-the-clock-tower/169329786
cb_108,b,0,https://stock.adobe.com/uk/images/medieval-village-street-with-modern-shops/382185008
cb_109,b,0,https://stock.adobe.com/uk/images/stirling-castle/435721544
cb_110,b,0,https://stock.adobe.com/uk/images/view-of-the-medieval-old-town-of-stirling-in-scotland-with-the-clock-tower/169329777
cb_111,b,0,https://stock.adobe.com/uk/images/argyll-s-lodging-in-stirling-scotland/362373871
cb_112,b,0,https://stock.adobe.com/uk/images/fassade-eines-typischen-steinhauses-in-den-schottischen-highlands/259500809
cb_113,b,0,https://stock.adobe.com/uk/images/view-of-stirling-old-town-close-to-church-of-the-holy-rude-scotland/212318089
cb_114,b,0,https://stock.adobe.com/uk/images/the-forthside-footbridge-over-the-railway-line-in-stirling-city-centre-stirlingshire-scotland/322593126
cb_115,b,0,https://stock.adobe.com/uk/images/view-from-stirling-castle-over-the-inner-castle-wards-and-outward-to-the-city-of-stirling-beyond-stirling-castle-stirlingshire-scotland/483136455
cb_116,b,0,https://stock.adobe.com/uk/images/stirling-building/332920515
cb_117,b,0,https://stock.adobe.com/uk/images/uk-scotland-stirling-entrance-gate-of-mars-wark/445438501
cb_118,b,0,https://stock.adobe.com/uk/images/cowane-s-hospital-a-17th-century-almshouse-in-the-old-town-of-stirling-is-located-near-the-medieval-church-of-holy-rude-scotland/225889835
cb_119,b,0,https://stock.adobe.com/uk/images/lovers-side-stirling/496559060
cb_120,b,0,https://stock.adobe.com/uk/images/roofs-of-buildings-in-scotland-covered-in-snow-during-a-snowstorm/497146810
cb_121,b,0,https://stock.adobe.com/uk/images/old-stone-church-with-tower-spire-seen-against-blue-sky/468554905
cb_122,b,0,https://stock.adobe.com/uk/images/beautiful-brick-corner-apartment-building-in-stirling/396163540
cb_123,b,0,https://stock.adobe.com/uk/images/front-view-of-scenic-stirling-old-town-jail-building-medieval-style/171120064
cb_124,b,0,https://stock.adobe.com/uk/images/mar-s-wark-in-old-town-of-stirling-scotland/453806814
cb_125,b,0,picture belongs to me
cb_126,b,0,https://www.flickr.com/photos/djwtwo/19625936328/in/photostream/
cb_127,b,0,https://www.watchmesee.com/blog/cool-things-to-do-in-stirling-day-trip/
cb_128,b,0,https://www.redfedoradiary.com/things-to-do-in-stirling-scotland/
cb_129,b,0,https://comewithkris.com/best-places-to-visit-in-scotland/
cb_130,b,0,http://studyabroad.arcadia.edu/find-a-program/programs-by-country/scotland/university-of-stirling-summer/
cb_131,b,0,http://www.jacquelynclark.com/2012/10/11/stirling-scotland/
cb_132,b,0,https://www.pinterest.ca/pin/140806219115631/
cb_133,b,0,https://www.pinterest.ca/pin/65443000810397980/
cb_134,b,0,https://stock.adobe.com/uk/images/stirling-castle-entry/371527238
cb_135,b,0,https://en.wikipedia.org/wiki/Stirling#/media/File:Stirling_Castle_Great_Hall_2016.jpg
cb_136,b,0,https://en.wikipedia.org/wiki/Stirling#/media/File:Broad_St_Stirling_Scotland.jpg
cb_137,b,0,"https://en.wikipedia.org/wiki/Stirling#/media/File:Hotel_Colessio,_Stirling_(28518024592).jpg"
cb_138,b,0,https://en.wikipedia.org/wiki/Stirling#/media/File:Wfm_scottish_institute_of_sport.jpg
cb_139,b,0,https://www.scotlandinfo.eu/stirling-city-guide/
cb_140,b,0,https://www.scotlandinfo.eu/stirling-city-guide/
cb_141,b,0,https://www.scotlandinfo.eu/stirling-city-guide/
cb_142,b,0,https://www.scotlandinfo.eu/stirling-city-guide/
cb_143,b,0,https://www.visitscotland.com/places-to-go/stirling/things-to-do
cb_144,b,0,
cb_145,b,0,
cb_146,b,0,
cb_147,b,0,
cb_148,b,0,
cb_149,b,0,
cb_150,b,0,
cb_151,b,0,
cb_152,b,0,
cb_153,b,0,
cb_154,b,0,
cb_155,b,0,
cb_156,b,0,
cb_157,b,0,
cb_158,b,0,
cb_159,b,0,
cb_160,b,0,
cb_161,b,0,
cb_162,b,0,
cb_163,b,0,
cb_164,b,0,
cb_165,b,0,
cb_166,b,0,
cb_167,b,0,
cb_168,b,0,
cb_169,b,0,
cb_170,b,0,
cb_171,b,0,
cb_172,b,0,
cb_173,b,0,
cb_174,b,0,
cb_175,b,0,
cb_176,b,0,
cb_177,b,0,
cb_178,b,0,
cb_179,b,0,
cb_180,b,0,
cb_181,b,0,
cb_182,b,0,
cb_183,b,0,
cb_184,b,0,
cb_185,b,0,
cb_186,b,0,
cb_187,b,0,
cb_188,b,0,
cb_189,b,0,
cb_190,b,0,
cb_191,b,0,
cb_192,b,0,
cb_193,b,0,
cb_194,b,0,
cb_195,b,0,
cb_196,b,0,
cb_197,b,0,
cb_198,b,0,
cb_199,b,0,
cb_200,b,0,
